Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 13:03:09,01-01-2024 13:03:10,0.840s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 13:03:10,01-01-2024 13:03:11,0.836s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 13:03:11,01-01-2024 13:03:12,0.966s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 13:03:12,01-01-2024 13:03:13,1.274s,PASSED
"uploadFile(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_upload""), ""D:\65MiB.bin"")",Chrome 120.0.0.0,,,01-01-2024 13:03:13,01-01-2024 13:03:14,0.353s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 13:03:14,01-01-2024 13:03:14,0.405s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 13:03:14,01-01-2024 13:03:20,5.685s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 13:03:20,01-01-2024 13:03:22,2.337s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 13:03:22,01-01-2024 13:03:24,2.494s,FAILED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 13:06:15,01-01-2024 13:07:13,57.668s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 13:06:15,01-01-2024 13:06:16,0.917s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 13:06:16,01-01-2024 13:06:19,3.064s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 13:06:19,01-01-2024 13:06:20,0.962s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 13:06:20,01-01-2024 13:06:21,0.644s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 13:06:21,01-01-2024 13:06:22,0.941s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 13:06:22,01-01-2024 13:06:24,1.847s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 13:06:24,01-01-2024 13:06:24,0.763s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 13:06:24,01-01-2024 13:06:25,0.876s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 13:06:25,01-01-2024 13:06:26,1.021s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 13:06:26,01-01-2024 13:06:27,0.729s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 13:06:27,01-01-2024 13:06:28,0.871s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 13:06:28,01-01-2024 13:06:29,0.805s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 13:06:29,01-01-2024 13:06:30,0.942s,PASSED
"uploadFile(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_upload""), ""D:\65MiB.bin"")",Chrome 120.0.0.0,,,01-01-2024 13:06:30,01-01-2024 13:06:30,0.339s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 13:06:30,01-01-2024 13:06:30,0.394s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 13:06:30,01-01-2024 13:07:08,37.457s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 13:07:08,01-01-2024 13:07:10,2.562s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 13:07:10,01-01-2024 13:07:13,2.488s,FAILED
