Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:14:31,01-01-2024 19:14:32,1.217s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:14:32,01-01-2024 19:14:33,0.683s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:14:33,01-01-2024 19:14:33,0.322s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:33,01-01-2024 19:14:33,0.002s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:14:33,01-01-2024 19:14:33,0.002s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:14:33,01-01-2024 19:14:34,0.679s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:14:34,01-01-2024 19:14:35,1.555s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:14:35,01-01-2024 19:14:36,0.662s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:36,01-01-2024 19:14:36,0.027s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:14:36,01-01-2024 19:14:36,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:14:36,01-01-2024 19:14:36,0.357s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:36,01-01-2024 19:14:37,1.107s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:14:37,01-01-2024 19:14:37,0.155s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:14:38,01-01-2024 19:14:57,19.071s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:14:38,01-01-2024 19:14:38,0.814s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:14:38,01-01-2024 19:14:41,2.796s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:14:41,01-01-2024 19:14:42,1.079s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:14:42,01-01-2024 19:14:43,0.740s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:14:43,01-01-2024 19:14:44,0.621s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:14:44,01-01-2024 19:14:45,1.401s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:14:45,01-01-2024 19:14:46,0.906s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:14:46,01-01-2024 19:14:47,1.080s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:14:47,01-01-2024 19:14:48,1.268s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:14:48,01-01-2024 19:14:49,0.689s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:14:49,01-01-2024 19:14:50,1.175s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:14:50,01-01-2024 19:14:51,1.098s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:14:51,01-01-2024 19:14:52,0.762s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:14:52,01-01-2024 19:14:52,0.368s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:52,01-01-2024 19:14:52,0.001s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:14:52,01-01-2024 19:14:52,0.001s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:14:52,01-01-2024 19:14:53,0.731s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:14:53,01-01-2024 19:14:55,1.488s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:14:55,01-01-2024 19:14:55,0.638s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:55,01-01-2024 19:14:55,0.021s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:14:55,01-01-2024 19:14:55,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:14:55,01-01-2024 19:14:56,0.390s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:14:56,01-01-2024 19:14:56,0.782s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:14:56,01-01-2024 19:14:57,0.153s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:14:57,01-01-2024 19:15:16,19.222s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:14:57,01-01-2024 19:14:58,0.715s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:14:58,01-01-2024 19:15:01,3.005s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:15:01,01-01-2024 19:15:02,1.123s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:15:02,01-01-2024 19:15:02,0.666s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:15:02,01-01-2024 19:15:03,0.933s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:15:03,01-01-2024 19:15:04,1.168s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:15:04,01-01-2024 19:15:05,0.864s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:15:05,01-01-2024 19:15:06,1.063s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:15:06,01-01-2024 19:15:08,1.220s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:08,01-01-2024 19:15:08,0.720s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:08,01-01-2024 19:15:09,1.172s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:15:09,01-01-2024 19:15:11,1.132s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:15:11,01-01-2024 19:15:11,0.599s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:15:11,01-01-2024 19:15:12,0.334s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:12,01-01-2024 19:15:12,0.002s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:12,01-01-2024 19:15:12,0.001s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:15:12,01-01-2024 19:15:12,0.753s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:15:12,01-01-2024 19:15:14,1.626s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:15:14,01-01-2024 19:15:15,0.706s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:15,01-01-2024 19:15:15,0.023s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:15,01-01-2024 19:15:15,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:15:15,01-01-2024 19:15:15,0.400s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:15,01-01-2024 19:15:16,0.804s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:15:16,01-01-2024 19:15:16,0.153s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:15:16,01-01-2024 19:15:35,19.215s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:15:16,01-01-2024 19:15:17,0.704s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:15:17,01-01-2024 19:15:20,3.181s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:15:20,01-01-2024 19:15:21,0.957s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:15:21,01-01-2024 19:15:22,0.680s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:15:22,01-01-2024 19:15:23,0.971s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:15:23,01-01-2024 19:15:24,1.082s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:15:24,01-01-2024 19:15:25,0.916s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:15:25,01-01-2024 19:15:26,1.099s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:15:26,01-01-2024 19:15:27,1.298s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:27,01-01-2024 19:15:28,0.693s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:28,01-01-2024 19:15:29,1.290s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:15:29,01-01-2024 19:15:30,1.183s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:15:30,01-01-2024 19:15:31,0.615s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:15:31,01-01-2024 19:15:31,0.353s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:31,01-01-2024 19:15:31,0.002s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:31,01-01-2024 19:15:31,0.001s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:15:31,01-01-2024 19:15:32,0.689s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:15:32,01-01-2024 19:15:33,1.451s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:15:33,01-01-2024 19:15:34,0.658s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:34,01-01-2024 19:15:34,0.020s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:34,01-01-2024 19:15:34,0.000s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:15:34,01-01-2024 19:15:34,0.367s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:34,01-01-2024 19:15:35,0.798s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:15:35,01-01-2024 19:15:35,0.157s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:15:35,01-01-2024 19:15:55,19.238s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:15:35,01-01-2024 19:15:36,0.780s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:15:36,01-01-2024 19:15:39,2.855s,PASSED
