Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
try,Chrome 120.0.0.0,,,01-01-2024 23:13:55,01-01-2024 23:13:57,2.004s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:13:57,01-01-2024 23:13:58,0.308s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:13:58,01-01-2024 23:13:58,0.260s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:13:58,01-01-2024 23:14:19,21.453s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:13:58,01-01-2024 23:13:59,0.949s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:13:59,01-01-2024 23:14:02,3.019s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:14:02,01-01-2024 23:14:03,0.799s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:14:03,01-01-2024 23:14:03,0.631s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:14:03,01-01-2024 23:14:04,0.927s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:14:04,01-01-2024 23:14:07,2.539s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:14:07,01-01-2024 23:14:08,0.710s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:14:08,01-01-2024 23:14:08,0.859s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:14:08,01-01-2024 23:14:09,0.960s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:14:09,01-01-2024 23:14:10,0.654s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:14:10,01-01-2024 23:14:13,2.995s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:14:13,01-01-2024 23:14:14,0.800s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:14:14,01-01-2024 23:14:15,1.154s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:14:15,01-01-2024 23:14:15,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:14:15,01-01-2024 23:14:15,0.322s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:14:15,01-01-2024 23:14:17,1.832s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:14:17,01-01-2024 23:14:19,1.704s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:14:19,01-01-2024 23:14:19,0.309s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:14:19,01-01-2024 23:14:19,0.223s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:14:20,01-01-2024 23:14:45,25.824s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:14:20,01-01-2024 23:14:21,1.094s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:14:21,01-01-2024 23:14:24,2.988s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:14:24,01-01-2024 23:14:25,0.790s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:14:25,01-01-2024 23:14:25,0.673s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:14:25,01-01-2024 23:14:27,1.635s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:14:27,01-01-2024 23:14:29,2.150s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:14:29,01-01-2024 23:14:30,0.771s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:14:30,01-01-2024 23:14:31,0.742s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:14:31,01-01-2024 23:14:31,0.902s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:14:31,01-01-2024 23:14:32,0.649s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:14:32,01-01-2024 23:14:33,0.613s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:14:33,01-01-2024 23:14:33,0.614s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:14:33,01-01-2024 23:14:34,0.830s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:14:34,01-01-2024 23:14:35,0.375s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:14:35,01-01-2024 23:14:35,0.314s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:14:35,01-01-2024 23:14:43,8.367s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:14:43,01-01-2024 23:14:45,1.715s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:14:45,01-01-2024 23:14:45,0.282s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:14:45,01-01-2024 23:14:45,0.232s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:14:45,01-01-2024 23:15:05,19.279s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:14:46,01-01-2024 23:14:47,0.958s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:14:47,01-01-2024 23:14:49,2.899s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:14:49,01-01-2024 23:14:50,0.817s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:14:50,01-01-2024 23:14:51,0.641s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:14:51,01-01-2024 23:14:52,0.895s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:14:52,01-01-2024 23:14:54,2.392s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:14:54,01-01-2024 23:14:55,0.772s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:14:55,01-01-2024 23:14:56,0.829s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:14:56,01-01-2024 23:14:57,0.889s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:14:57,01-01-2024 23:14:57,0.627s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:14:57,01-01-2024 23:14:58,0.641s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:14:58,01-01-2024 23:14:59,0.604s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:14:59,01-01-2024 23:14:59,0.826s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:14:59,01-01-2024 23:14:59,0.002s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:14:59,01-01-2024 23:15:00,0.311s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:15:00,01-01-2024 23:15:02,2.574s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:15:02,01-01-2024 23:15:04,1.818s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:15:04,01-01-2024 23:15:04,0.296s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:15:04,01-01-2024 23:15:05,0.347s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:15:05,01-01-2024 23:15:34,28.835s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:15:05,01-01-2024 23:15:06,0.965s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:15:06,01-01-2024 23:15:09,2.895s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:15:09,01-01-2024 23:15:10,0.806s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:15:10,01-01-2024 23:15:10,0.636s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:15:10,01-01-2024 23:15:11,0.880s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:15:11,01-01-2024 23:15:14,2.511s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:15:14,01-01-2024 23:15:14,0.707s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:15:14,01-01-2024 23:15:15,0.883s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:15:15,01-01-2024 23:15:16,0.826s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:15:16,01-01-2024 23:15:17,0.610s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:15:17,01-01-2024 23:15:21,4.135s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:15:21,01-01-2024 23:15:22,0.785s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:15:22,01-01-2024 23:15:23,1.144s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:15:23,01-01-2024 23:15:23,0.324s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:15:23,01-01-2024 23:15:23,0.303s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:15:23,01-01-2024 23:15:31,8.077s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:15:31,01-01-2024 23:15:33,1.788s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:15:33,01-01-2024 23:15:33,0.291s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:15:33,01-01-2024 23:15:34,0.240s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:15:34,01-01-2024 23:15:53,19.419s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:15:34,01-01-2024 23:15:35,1.088s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:15:35,01-01-2024 23:15:38,2.887s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:15:38,01-01-2024 23:15:39,0.806s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:15:39,01-01-2024 23:15:39,0.662s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:15:39,01-01-2024 23:15:40,0.908s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:15:40,01-01-2024 23:15:43,2.617s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:15:43,01-01-2024 23:15:44,0.736s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:15:44,01-01-2024 23:15:45,0.928s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:15:45,01-01-2024 23:15:45,0.829s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:15:45,01-01-2024 23:15:46,0.672s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:15:46,01-01-2024 23:15:47,0.599s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:15:47,01-01-2024 23:15:48,0.837s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:15:48,01-01-2024 23:15:49,1.148s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:15:49,01-01-2024 23:15:49,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:15:49,01-01-2024 23:15:49,0.311s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:15:49,01-01-2024 23:15:51,1.946s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:15:51,01-01-2024 23:15:53,1.752s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:15:53,01-01-2024 23:15:53,0.296s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:15:53,01-01-2024 23:15:53,0.271s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:15:53,01-01-2024 23:16:48,54.728s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:15:53,01-01-2024 23:15:54,1.050s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:15:54,01-01-2024 23:15:57,2.979s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:15:57,01-01-2024 23:15:58,0.891s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:15:58,01-01-2024 23:15:59,0.626s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:15:59,01-01-2024 23:16:00,0.942s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:16:00,01-01-2024 23:16:03,2.956s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:16:03,01-01-2024 23:16:04,0.723s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:16:04,01-01-2024 23:16:04,0.785s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:16:04,01-01-2024 23:16:05,0.862s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:16:05,01-01-2024 23:16:06,0.601s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:16:06,01-01-2024 23:16:08,1.856s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:16:08,01-01-2024 23:16:08,0.641s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:16:08,01-01-2024 23:16:09,0.816s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:16:09,01-01-2024 23:16:09,0.326s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:16:09,01-01-2024 23:16:10,0.323s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:16:10,01-01-2024 23:16:46,36.105s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:16:46,01-01-2024 23:16:48,1.707s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:16:48,01-01-2024 23:16:48,0.289s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:16:48,01-01-2024 23:16:48,0.199s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:16:48,01-01-2024 23:17:09,21.295s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:16:48,01-01-2024 23:16:49,1.021s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:16:49,01-01-2024 23:16:52,3.010s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:16:52,01-01-2024 23:16:53,0.792s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:16:53,01-01-2024 23:16:54,0.638s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:16:54,01-01-2024 23:16:54,0.629s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:16:54,01-01-2024 23:16:57,2.821s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:16:57,01-01-2024 23:16:58,0.712s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:16:58,01-01-2024 23:16:59,0.796s,PASSED
